2834	595	3683	3683	2834	595	 	
595	3683	1458	3683	1458	595	 	
3683	1458	9185	9185	3683	1458	 	
1458	9185	9851	9851	9185	1458	 	
9185	9851	781	9851	9185	781	 	
9851	781	6323	9851	6323	781	 	
781	6323	5251	6323	5251	781	 	
6323	5251	8866	8866	6323	5251	 	
5251	8866	2385	8866	5251	2385	 	
8866	2385	5800	8866	5800	2385	 	
2385	5800	1391	5800	2385	1391	 	
5800	1391	9140	9140	5800	1391	 	
1391	9140	5890	9140	5890	1391	 	
9140	5890	5134	9140	5890	5134	 	
5890	5134	7470	7470	5890	5134	18494	
5134	7470	2177	7470	5134	2177	 	
7470	2177	3980	7470	3980	2177	 	
2177	3980	3581	3980	3581	2177	9738	
3980	3581	1110	3980	3581	1110	 	
3581	1110	3140	3581	3140	1110	 	
1110	3140	1938	3140	1938	1110	 	
3140	1938	5189	5189	3140	1938	 	
1938	5189	5751	5751	5189	1938	 	
5189	5751	3998	5751	5189	3998	14938	
5751	3998	9903	9903	5751	3998	 	
3998	9903	3348	9903	3998	3348	 	
9903	3348	1340	9903	3348	1340	 	
3348	1340	390	3348	1340	390	 	
1340	390	1805	1805	1340	390	 	
390	1805	9134	9134	1805	390	 	
1805	9134	531	9134	1805	531	 	
9134	531	6863	9134	6863	531	 	
531	6863	8606	8606	6863	531	 	
6863	8606	3959	8606	6863	3959	 	
8606	3959	5754	8606	5754	3959	 	
3959	5754	7740	7740	5754	3959	 	
5754	7740	4788	7740	5754	4788	 	
7740	4788	2557	7740	4788	2557	 	
4788	2557	2967	4788	2967	2557	 	
2557	2967	4609	4609	2967	2557	 	
2967	4609	463	4609	2967	463	 	
4609	463	9674	9674	4609	463	 	
463	9674	399	9674	463	399	 	
9674	399	1769	9674	1769	399	 	
399	1769	1288	1769	1288	399	 	
1769	1288	8763	8763	1769	1288	 	
1288	8763	8997	8997	8763	1288	 	
8763	8997	3456	8997	8763	3456	21216	
8997	3456	6801	8997	6801	3456	 	
3456	6801	4804	6801	4804	3456	 	
6801	4804	4308	6801	4804	4308	 	
4804	4308	6517	6517	4804	4308	 	
4308	6517	4405	6517	4405	4308	 	
6517	4405	4822	6517	4822	4405	15744	
4405	4822	9224	9224	4822	4405	 	
4822	9224	2774	9224	4822	2774	 	
9224	2774	1278	9224	2774	1278	 	
2774	1278	4978	4978	2774	1278	 	
1278	4978	8910	8910	4978	1278	 	
4978	8910	3833	8910	4978	3833	 	
8910	3833	2387	8910	3833	2387	 	
3833	2387	6827	6827	3833	2387	 	
2387	6827	28	6827	2387	28	 	
6827	28	9173	9173	6827	28	 	
28	9173	2662	9173	2662	28	 	
9173	2662	7661	9173	7661	2662	 	
2662	7661	3529	7661	3529	2662	 	
7661	3529	7588	7661	7588	3529	18778	
3529	7588	7382	7588	7382	3529	18499	
7588	7382	437	7588	7382	437	 	
7382	437	7485	7485	7382	437	 	
437	7485	6443	7485	6443	437	 	
7485	6443	9338	9338	7485	6443	23266	
6443	9338	1247	9338	6443	1247	 	
9338	1247	5483	9338	5483	1247	 	
1247	5483	2846	5483	2846	1247	 	
5483	2846	986	5483	2846	986	 	
2846	986	9059	9059	2846	986	 	
986	9059	5722	9059	5722	986	 	
9059	5722	776	9059	5722	776	 	
5722	776	8309	8309	5722	776	 	
776	8309	1992	8309	1992	776	 	
8309	1992	4143	8309	4143	1992	 	
1992	4143	5123	5123	4143	1992	 	
4143	5123	8771	8771	5123	4143	 	
5123	8771	2856	8771	5123	2856	 	
8771	2856	2137	8771	2856	2137	 	
2856	2137	1714	2856	2137	1714	 	
2137	1714	350	2137	1714	350	 	
1714	350	669	1714	669	350	 	
350	669	3661	3661	669	350	 	
669	3661	8234	8234	3661	669	 	
3661	8234	4068	8234	4068	3661	 	
8234	4068	2627	8234	4068	2627	 	
4068	2627	7843	7843	4068	2627	 	
2627	7843	1485	7843	2627	1485	 	
7843	1485	5264	7843	5264	1485	 	
1485	5264	2572	5264	2572	1485	 	
5264	2572	9867	9867	5264	2572	 	
2572	9867	620	9867	2572	620	 	
9867	620	3398	9867	3398	620	 	
620	3398	6990	6990	3398	620	 	
3398	6990	7030	7030	6990	3398	17418	
6990	7030	6536	7030	6990	6536	20556	
7030	6536	9341	9341	7030	6536	22907	
6536	9341	740	9341	6536	740	 	
9341	740	983	9341	983	740	 	
740	983	2189	2189	983	740	 	
983	2189	8303	8303	2189	983	 	
2189	8303	8558	8558	8303	2189	19050	
8303	8558	9997	9997	8558	8303	26858	
8558	9997	3012	9997	8558	3012	 	
9997	3012	4051	9997	4051	3012	 	
3012	4051	1396	4051	3012	1396	 	
4051	1396	9424	9424	4051	1396	 	
1396	9424	2181	9424	2181	1396	 	
9424	2181	8504	9424	8504	2181	 	
2181	8504	5729	8504	5729	2181	 	
8504	5729	672	8504	5729	672	 	
5729	672	8632	8632	5729	672	 	
672	8632	257	8632	672	257	 	
8632	257	2273	8632	2273	257	 	
257	2273	8010	8010	2273	257	 	
2273	8010	1440	8010	2273	1440	 	
8010	1440	3611	8010	3611	1440	 	
1440	3611	9498	9498	3611	1440	 	
3611	9498	9453	9498	9453	3611	22562	
9498	9453	3590	9498	9453	3590	22541	
9453	3590	1525	9453	3590	1525	 	
3590	1525	5585	5585	3590	1525	 	
1525	5585	2474	5585	2474	1525	 	
5585	2474	4146	5585	4146	2474	 	
2474	4146	8930	8930	4146	2474	 	
4146	8930	7021	8930	7021	4146	 	
8930	7021	984	8930	7021	984	 	
7021	984	8129	8129	7021	984	 	
984	8129	695	8129	984	695	 	
8129	695	6224	8129	6224	695	 	
695	6224	3936	6224	3936	695	 	
6224	3936	1061	6224	3936	1061	 	
3936	1061	6590	6590	3936	1061	 	
1061	6590	3617	6590	3617	1061	 	
6590	3617	5294	6590	5294	3617	 	
3617	5294	9098	9098	5294	3617	 	
5294	9098	8409	9098	8409	5294	22801	
9098	8409	5563	9098	8409	5563	23070	
8409	5563	5336	8409	5563	5336	 	
5563	5336	5652	5652	5563	5336	16551	
5336	5652	6614	6614	5652	5336	17602	
5652	6614	6045	6614	6045	5652	18311	
6614	6045	3716	6614	6045	3716	16375	
6045	3716	9603	9603	6045	3716	 	
3716	9603	4427	9603	4427	3716	 	
9603	4427	1169	9603	4427	1169	 	
4427	1169	2199	4427	2199	1169	 	
1169	2199	2983	2983	2199	1169	 	
2199	2983	4858	4858	2983	2199	 	
2983	4858	5043	5043	4858	2983	12884	
4858	5043	2727	5043	4858	2727	12628	
5043	2727	6053	6053	5043	2727	 	
2727	6053	3641	6053	3641	2727	 	
6053	3641	3400	6053	3641	3400	 	
3641	3400	487	3641	3400	487	 	
3400	487	1440	3400	1440	487	 	
487	1440	2437	2437	1440	487	 	
1440	2437	7385	7385	2437	1440	 	
2437	7385	47	7385	2437	47	 	
7385	47	5797	7385	5797	47	 	
47	5797	9148	9148	5797	47	 	
5797	9148	6166	9148	6166	5797	 	
9148	6166	1949	9148	6166	1949	 	
6166	1949	3589	6166	3589	1949	 	
1949	3589	5543	5543	3589	1949	 	
3589	5543	7883	7883	5543	3589	 	
5543	7883	6511	7883	6511	5543	19937	
7883	6511	6514	7883	6514	6511	20908	
6511	6514	8954	8954	6514	6511	21979	
6514	8954	4834	8954	6514	4834	 	
8954	4834	4778	8954	4834	4778	 	
4834	4778	9278	9278	4834	4778	 	
4778	9278	7479	9278	7479	4778	 	
9278	7479	2018	9278	7479	2018	 	
7479	2018	385	7479	2018	385	 	
2018	385	7039	7039	2018	385	 	
385	7039	2186	7039	2186	385	 	
7039	2186	4650	7039	4650	2186	 	
2186	4650	8980	8980	4650	2186	 	
4650	8980	236	8980	4650	236	 	
8980	236	2074	8980	2074	236	 	
236	2074	7166	7166	2074	236	 	
2074	7166	8075	8075	7166	2074	 	
7166	8075	2714	8075	7166	2714	 	
8075	2714	5022	8075	5022	2714	 	
2714	5022	429	5022	2714	429	 	
5022	429	8791	8791	5022	429	 	
429	8791	2852	8791	2852	429	 	
8791	2852	3909	8791	3909	2852	 	
2852	3909	8806	8806	3909	2852	 	
3909	8806	6734	8806	6734	3909	 	
8806	6734	1446	8806	6734	1446	 	
6734	1446	6467	6734	6467	1446	 	
1446	6467	2551	6467	2551	1446	 	
6467	2551	1667	6467	2551	1667	 	
2551	1667	1947	2551	1947	1667	6165	
1667	1947	4910	4910	1947	1667	 	
1947	4910	5828	5828	4910	1947	 	
4910	5828	8376	8376	5828	4910	 	
5828	8376	5332	8376	5828	5332	 	
8376	5332	6013	8376	6013	5332	 	
5332	6013	5903	6013	5903	5332	17248	
6013	5903	2606	6013	5903	2606	14522	
5903	2606	664	5903	2606	664	 	
2606	664	2862	2862	2606	664	 	
664	2862	7407	7407	2862	664	 	
2862	7407	9040	9040	7407	2862	 	
7407	9040	7865	9040	7865	7407	24312	
9040	7865	2787	9040	7865	2787	 	
7865	2787	2445	7865	2787	2445	 	
2787	2445	2966	2966	2787	2445	8198	
2445	2966	8434	8434	2966	2445	 	
2966	8434	4542	8434	4542	2966	 	
8434	4542	9932	9932	8434	4542	 	
4542	9932	5451	9932	5451	4542	 	
9932	5451	7718	9932	7718	5451	 	
5451	7718	1032	7718	5451	1032	 	
7718	1032	6778	7718	6778	1032	 	
1032	6778	8656	8656	6778	1032	 	
6778	8656	8015	8656	8015	6778	23449	
8656	8015	1886	8656	8015	1886	 	
8015	1886	803	8015	1886	803	 	
1886	803	9454	9454	1886	803	 	
803	9454	1099	9454	1099	803	 	
9454	1099	9902	9902	9454	1099	 	
1099	9902	9275	9902	9275	1099	 	
9902	9275	1567	9902	9275	1567	 	
9275	1567	3245	9275	3245	1567	 	
1567	3245	8153	8153	3245	1567	 	
3245	8153	7294	8153	7294	3245	 	
8153	7294	8427	8427	8153	7294	23874	
7294	8427	5590	8427	7294	5590	21311	
8427	5590	8837	8837	8427	5590	22854	
5590	8837	5167	8837	5590	5167	 	
8837	5167	9246	9246	8837	5167	23250	
5167	9246	603	9246	5167	603	 	
9246	603	2751	9246	2751	603	 	
603	2751	4163	4163	2751	603	 	
2751	4163	8816	8816	4163	2751	 	
4163	8816	7128	8816	7128	4163	 	
8816	7128	2895	8816	7128	2895	 	
7128	2895	3151	7128	3151	2895	 	
2895	3151	6962	6962	3151	2895	 	
3151	6962	224	6962	3151	224	 	
6962	224	3363	6962	3363	224	 	
224	3363	7507	7507	3363	224	 	
3363	7507	9978	9978	7507	3363	 	
7507	9978	3750	9978	7507	3750	 	
9978	3750	9062	9978	9062	3750	 	
3750	9062	6098	9062	6098	3750	 	
9062	6098	4196	9062	6098	4196	 	
6098	4196	1071	6098	4196	1071	 	
4196	1071	6490	6490	4196	1071	 	
1071	6490	2448	6490	2448	1071	 	
6490	2448	5512	6490	5512	2448	 	
2448	5512	8274	8274	5512	2448	 	
5512	8274	59	8274	5512	59	 	
8274	59	7613	8274	7613	59	 	
59	7613	2478	7613	2478	59	 	
7613	2478	1607	7613	2478	1607	 	
2478	1607	1505	2478	1607	1505	 	
1607	1505	6	1607	1505	6	 	
1505	6	9221	9221	1505	6	 	
6	9221	9745	9745	9221	6	 	
9221	9745	6294	9745	9221	6294	25260	
9745	6294	4908	9745	6294	4908	 	
6294	4908	4132	6294	4908	4132	15334	
4908	4132	4520	4908	4520	4132	13560	
4132	4520	3305	4520	4132	3305	11957	
4520	3305	4871	4871	4520	3305	12696	
3305	4871	8034	8034	4871	3305	 	
4871	8034	1076	8034	4871	1076	 	
8034	1076	5600	8034	5600	1076	 	
1076	5600	4002	5600	4002	1076	 	
5600	4002	2068	5600	4002	2068	 	
4002	2068	9088	9088	4002	2068	 	
2068	9088	9179	9179	9088	2068	20335	
9088	9179	8196	9179	9088	8196	26463	
9179	8196	2062	9179	8196	2062	 	
8196	2062	3934	8196	3934	2062	 	
2062	3934	5809	5809	3934	2062	 	
3934	5809	6726	6726	5809	3934	16469	
5809	6726	1558	6726	5809	1558	 	
6726	1558	9132	9132	6726	1558	 	
1558	9132	5272	9132	5272	1558	 	
9132	5272	4801	9132	5272	4801	 	
5272	4801	710	5272	4801	710	 	
4801	710	7080	7080	4801	710	 	
710	7080	9128	9128	7080	710	 	
7080	9128	7764	9128	7764	7080	23972	
9128	7764	7057	9128	7764	7057	23949	
7764	7057	9173	9173	7764	7057	23994	
7057	9173	6984	9173	7057	6984	23214	
9173	6984	5807	9173	6984	5807	 	
6984	5807	7006	7006	6984	5807	19797	
5807	7006	9712	9712	7006	5807	 	
7006	9712	6101	9712	7006	6101	 	
9712	6101	1425	9712	6101	1425	 	
6101	1425	2486	6101	2486	1425	 	
1425	2486	509	2486	1425	509	 	
2486	509	6215	6215	2486	509	 	
509	6215	262	6215	509	262	 	
6215	262	3249	6215	3249	262	 	
262	3249	3885	3885	3249	262	 	
3249	3885	7311	7311	3885	3249	 	
3885	7311	251	7311	3885	251	 	
7311	251	9802	9802	7311	251	 	
251	9802	2856	9802	2856	251	 	
9802	2856	3365	9802	3365	2856	 	
2856	3365	4829	4829	3365	2856	 	
3365	4829	9329	9329	4829	3365	 	
4829	9329	8663	9329	8663	4829	22821	
9329	8663	9290	9329	9290	8663	27282	
8663	9290	5034	9290	8663	5034	22987	
9290	5034	1462	9290	5034	1462	 	
5034	1462	1819	5034	1819	1462	 	
1462	1819	9791	9791	1819	1462	 	
1819	9791	7305	9791	7305	1819	 	
9791	7305	6232	9791	7305	6232	 	
7305	6232	6726	7305	6726	6232	20263	
6232	6726	474	6726	6232	474	 	
6726	474	6450	6726	6450	474	 	
474	6450	8968	8968	6450	474	 	
6450	8968	6733	8968	6733	6450	22151	
8968	6733	3394	8968	6733	3394	 	
6733	3394	7537	7537	6733	3394	17664	
3394	7537	6262	7537	6262	3394	 	
7537	6262	633	7537	6262	633	 	
6262	633	4843	6262	4843	633	 	
633	4843	8315	8315	4843	633	 	
4843	8315	5274	8315	5274	4843	 	
8315	5274	8491	8491	8315	5274	22080	
5274	8491	5883	8491	5883	5274	 	
8491	5883	8835	8835	8491	5883	23209	
5883	8835	5018	8835	5883	5018	 	
8835	5018	3552	8835	5018	3552	 	
5018	3552	6978	6978	5018	3552	 	
3552	6978	371	6978	3552	371	 	
6978	371	4552	6978	4552	371	 	
371	4552	8746	8746	4552	371	 	
4552	8746	2798	8746	4552	2798	 	
8746	2798	6553	8746	6553	2798	 	
2798	6553	3540	6553	3540	2798	 	
6553	3540	9789	9789	6553	3540	 	
3540	9789	5089	9789	5089	3540	 	
9789	5089	4574	9789	5089	4574	 	
5089	4574	2830	5089	4574	2830	12493	
4574	2830	7714	7714	4574	2830	 	
2830	7714	9061	9061	7714	2830	 	
7714	9061	4338	9061	7714	4338	 	
9061	4338	6304	9061	6304	4338	 	
4338	6304	9879	9879	6304	4338	 	
6304	9879	8422	9879	8422	6304	24605	
9879	8422	3455	9879	8422	3455	 	
8422	3455	783	8422	3455	783	 	
3455	783	1401	3455	1401	783	 	
783	1401	5249	5249	1401	783	 	
1401	5249	2877	5249	2877	1401	 	
5249	2877	3932	5249	3932	2877	 	
2877	3932	8310	8310	3932	2877	 	
3932	8310	9173	9173	8310	3932	21415	
8310	9173	5559	9173	8310	5559	23042	
9173	5559	7246	9173	7246	5559	 	
5559	7246	3227	7246	5559	3227	 	
7246	3227	8713	8713	7246	3227	 	
3227	8713	2462	8713	3227	2462	 	
8713	2462	9555	9555	8713	2462	 	
2462	9555	4972	9555	4972	2462	 	
9555	4972	8204	9555	8204	4972	22731	
4972	8204	4489	8204	4972	4489	 	
8204	4489	5869	8204	5869	4489	 	
4489	5869	7270	7270	5869	4489	17628	
5869	7270	8762	8762	7270	5869	21901	
7270	8762	208	8762	7270	208	 	
8762	208	6764	8762	6764	208	 	
208	6764	5338	6764	5338	208	 	
6764	5338	4599	6764	5338	4599	16701	
5338	4599	771	5338	4599	771	 	
4599	771	6508	6508	4599	771	 	
771	6508	1313	6508	1313	771	 	
6508	1313	7381	7381	6508	1313	 	
1313	7381	8176	8176	7381	1313	 	
7381	8176	1839	8176	7381	1839	 	
8176	1839	5229	8176	5229	1839	 	
1839	5229	8695	8695	5229	1839	 	
5229	8695	1726	8695	5229	1726	 	
8695	1726	9208	9208	8695	1726	 	
1726	9208	9919	9919	9208	1726	 	
9208	9919	6386	9919	9208	6386	25513	
9919	6386	3530	9919	6386	3530	 	
6386	3530	7688	7688	6386	3530	 	
3530	7688	5650	7688	5650	3530	 	
7688	5650	7323	7688	7323	5650	20661	
5650	7323	1175	7323	5650	1175	 	
7323	1175	5133	7323	5133	1175	 	
1175	5133	5256	5256	5133	1175	11564	
5133	5256	2969	5256	5133	2969	13358	
5256	2969	7173	7173	5256	2969	 	
2969	7173	5537	7173	5537	2969	 	
7173	5537	6431	7173	6431	5537	19141	
5537	6431	6117	6431	6117	5537	18085	
6431	6117	9784	9784	6431	6117	 	
6117	9784	7869	9784	7869	6117	23770	
9784	7869	1354	9784	7869	1354	 	
7869	1354	3697	7869	3697	1354	 	
1354	3697	4760	4760	3697	1354	 	
3697	4760	9734	9734	4760	3697	 	
4760	9734	704	9734	4760	704	 	
9734	704	8678	9734	8678	704	 	
704	8678	5751	8678	5751	704	 	
8678	5751	4590	8678	5751	4590	 	
5751	4590	3457	5751	4590	3457	 	
4590	3457	8335	8335	4590	3457	 	
3457	8335	6225	8335	6225	3457	 	
8335	6225	2657	8335	6225	2657	 	
6225	2657	129	6225	2657	129	 	
2657	129	1500	2657	1500	129	 	
129	1500	644	1500	644	129	 	
1500	644	8956	8956	1500	644	 	
644	8956	2235	8956	2235	644	 	
8956	2235	9930	9930	8956	2235	 	
2235	9930	2953	9930	2953	2235	 	
9930	2953	9777	9930	9777	2953	22660	
2953	9777	1679	9777	2953	1679	 	
9777	1679	5635	9777	5635	1679	 	
1679	5635	5897	5897	5635	1679	 	
5635	5897	9830	9830	5897	5635	 	
5897	9830	8832	9830	8832	5897	24559	
9830	8832	7517	9830	8832	7517	26179	
8832	7517	1148	8832	7517	1148	 	
7517	1148	2228	7517	2228	1148	 	
1148	2228	6418	6418	2228	1148	 	
2228	6418	7990	7990	6418	2228	 	
6418	7990	8661	8661	7990	6418	23069	
7990	8661	5290	8661	7990	5290	21941	
8661	5290	9475	9475	8661	5290	23426	
5290	9475	239	9475	5290	239	 	
9475	239	8576	9475	8576	239	 	
239	8576	4998	8576	4998	239	 	
8576	4998	1398	8576	4998	1398	 	
4998	1398	4275	4998	4275	1398	 	
1398	4275	9992	9992	4275	1398	 	
4275	9992	8342	9992	8342	4275	 	
9992	8342	7389	9992	8342	7389	25723	
8342	7389	4638	8342	7389	4638	20369	
7389	4638	8987	8987	7389	4638	 	
4638	8987	3726	8987	4638	3726	 	
8987	3726	189	8987	3726	189	 	
3726	189	3021	3726	3021	189	 	
189	3021	7159	7159	3021	189	 	
3021	7159	5981	7159	5981	3021	 	
7159	5981	7665	7665	7159	5981	20805	
5981	7665	3286	7665	5981	3286	 	
7665	3286	952	7665	3286	952	 	
3286	952	4161	4161	3286	952	 	
952	4161	7260	7260	4161	952	 	
4161	7260	597	7260	4161	597	 	
7260	597	8053	8053	7260	597	 	
597	8053	6755	8053	6755	597	 	
8053	6755	2258	8053	6755	2258	 	
6755	2258	8461	8461	6755	2258	 	
2258	8461	9453	9453	8461	2258	 	
8461	9453	9399	9453	9399	8461	27313	
9453	9399	9273	9453	9399	9273	28125	
9399	9273	7832	9399	9273	7832	26504	
9273	7832	6120	9273	7832	6120	23225	
7832	6120	275	7832	6120	275	 	
6120	275	2024	6120	2024	275	 	
275	2024	6406	6406	2024	275	 	
2024	6406	1223	6406	2024	1223	 	
6406	1223	8181	8181	6406	1223	 	
1223	8181	3818	8181	3818	1223	 	
8181	3818	3419	8181	3818	3419	 	
3818	3419	3230	3818	3419	3230	10467	
3419	3230	7650	7650	3419	3230	 	
3230	7650	5845	7650	5845	3230	 	
7650	5845	96	7650	5845	96	 	
5845	96	8513	8513	5845	96	 	
96	8513	9153	9153	8513	96	 	
8513	9153	3016	9153	8513	3016	 	
9153	3016	7126	9153	7126	3016	 	
3016	7126	4691	7126	4691	3016	 	
7126	4691	1152	7126	4691	1152	 	
4691	1152	2429	4691	2429	1152	 	
1152	2429	8423	8423	2429	1152	 	
2429	8423	6096	8423	6096	2429	 	
8423	6096	5414	8423	6096	5414	 	
6096	5414	2342	6096	5414	2342	 	
5414	2342	8524	8524	5414	2342	 	
2342	8524	4318	8524	4318	2342	 	
8524	4318	7826	8524	7826	4318	20668	
4318	7826	7129	7826	7129	4318	19273	
7826	7129	1358	7826	7129	1358	 	
7129	1358	9014	9014	7129	1358	 	
1358	9014	364	9014	1358	364	 	
9014	364	9561	9561	9014	364	 	
364	9561	4368	9561	4368	364	 	
9561	4368	6897	9561	6897	4368	 	
4368	6897	9313	9313	6897	4368	 	
6897	9313	9376	9376	9313	6897	25586	
9313	9376	8895	9376	9313	8895	27584	
9376	8895	5673	9376	8895	5673	23944	
8895	5673	8889	8895	8889	5673	23457	
5673	8889	8275	8889	8275	5673	22837	
8889	8275	2065	8889	8275	2065	 	
8275	2065	6238	8275	6238	2065	 	
2065	6238	1071	6238	2065	1071	 	
6238	1071	5923	6238	5923	1071	 	
1071	5923	3019	5923	3019	1071	 	
5923	3019	3861	5923	3861	3019	 	
3019	3861	2903	3861	3019	2903	9783	
3861	2903	3826	3861	3826	2903	10590	
2903	3826	5423	5423	3826	2903	 	
3826	5423	1836	5423	3826	1836	 	
5423	1836	854	5423	1836	854	 	
1836	854	8529	8529	1836	854	 	
854	8529	7483	8529	7483	854	 	
8529	7483	4279	8529	7483	4279	20291	
7483	4279	7911	7911	7483	4279	19673	
4279	7911	228	7911	4279	228	 	
7911	228	8151	8151	7911	228	 	
228	8151	5210	8151	5210	228	 	
8151	5210	1840	8151	5210	1840	 	
5210	1840	2034	5210	2034	1840	 	
1840	2034	5938	5938	2034	1840	 	
2034	5938	8109	8109	5938	2034	 	
5938	8109	6944	8109	6944	5938	20991	
8109	6944	893	8109	6944	893	 	
6944	893	6720	6944	6720	893	 	
893	6720	5757	6720	5757	893	 	
6720	5757	6389	6720	6389	5757	18866	
5757	6389	8126	8126	6389	5757	20272	
6389	8126	2012	8126	6389	2012	 	
8126	2012	3286	8126	3286	2012	 	
2012	3286	7704	7704	3286	2012	 	
3286	7704	4135	7704	4135	3286	 	
7704	4135	625	7704	4135	625	 	
4135	625	7767	7767	4135	625	 	
625	7767	9623	9623	7767	625	 	
7767	9623	3070	9623	7767	3070	 	
9623	3070	4990	9623	4990	3070	 	
3070	4990	1827	4990	3070	1827	 	
4990	1827	9380	9380	4990	1827	 	
1827	9380	9519	9519	9380	1827	20726	
9380	9519	7241	9519	9380	7241	26140	
9519	7241	3586	9519	7241	3586	 	
7241	3586	1410	7241	3586	1410	 	
3586	1410	7088	7088	3586	1410	 	
1410	7088	4098	7088	4098	1410	 	
7088	4098	6696	7088	6696	4098	17882	
4098	6696	5873	6696	5873	4098	16667	
6696	5873	3303	6696	5873	3303	15872	
5873	3303	1787	5873	3303	1787	 	
3303	1787	4629	4629	3303	1787	 	
1787	4629	7069	7069	4629	1787	 	
4629	7069	6521	7069	6521	4629	18219	
7069	6521	7812	7812	7069	6521	21402	
6521	7812	4994	7812	6521	4994	19327	
7812	4994	6853	7812	6853	4994	19659	
4994	6853	2428	6853	4994	2428	 	
6853	2428	9542	9542	6853	2428	 	
2428	9542	9848	9848	9542	2428	 	
9542	9848	2421	9848	9542	2421	 	
9848	2421	1454	9848	2421	1454	 	
2421	1454	8804	8804	2421	1454	 	
1454	8804	3988	8804	3988	1454	 	
8804	3988	9562	9562	8804	3988	22354	
3988	9562	9816	9816	9562	3988	23366	
9562	9816	1749	9816	9562	1749	 	
9816	1749	9051	9816	9051	1749	 	
1749	9051	9334	9334	9051	1749	 	
9051	9334	5299	9334	9051	5299	23684	
9334	5299	4456	9334	5299	4456	 	
5299	4456	4497	5299	4497	4456	14252	
4456	4497	1601	4497	4456	1601	10554	
4497	1601	5799	5799	4497	1601	 	
1601	5799	3196	5799	3196	1601	 	
5799	3196	6503	6503	5799	3196	15498	
3196	6503	1349	6503	3196	1349	 	
6503	1349	4720	6503	4720	1349	 	
1349	4720	4658	4720	4658	1349	10727	
4720	4658	5897	5897	4720	4658	15275	
4658	5897	9223	9223	5897	4658	 	
5897	9223	2291	9223	5897	2291	 	
9223	2291	4271	9223	4271	2291	 	
2291	4271	4834	4834	4271	2291	11396	
4271	4834	2860	4834	4271	2860	11965	
4834	2860	9552	9552	4834	2860	 	
2860	9552	9018	9552	9018	2860	 	
9552	9018	33	9552	9018	33	 	
9018	33	622	9018	622	33	 	
33	622	6987	6987	622	33	 	
622	6987	5608	6987	5608	622	 	
6987	5608	8308	8308	6987	5608	20903	
5608	8308	427	8308	5608	427	 	
8308	427	270	8308	427	270	 	
427	270	9904	9904	427	270	 	
270	9904	1939	9904	1939	270	 	
9904	1939	8437	9904	8437	1939	 	
1939	8437	936	8437	1939	936	 	
8437	936	4149	8437	4149	936	 	
936	4149	3513	4149	3513	936	 	
4149	3513	5556	5556	4149	3513	 	
3513	5556	998	5556	3513	998	 	
5556	998	7500	7500	5556	998	 	
998	7500	5151	7500	5151	998	 	
7500	5151	7712	7712	7500	5151	20363	
5151	7712	586	7712	5151	586	 	
7712	586	616	7712	616	586	 	
586	616	6278	6278	616	586	 	
616	6278	932	6278	932	616	 	
6278	932	6314	6314	6278	932	13524	
932	6314	8373	8373	6314	932	 	
6314	8373	7549	8373	7549	6314	22236	
8373	7549	7624	8373	7624	7549	23546	
7549	7624	9062	9062	7624	7549	24235	
7624	9062	2940	9062	7624	2940	 	
9062	2940	506	9062	2940	506	 	
2940	506	5594	5594	2940	506	 	
506	5594	7664	7664	5594	506	 	
5594	7664	7292	7664	7292	5594	20550	
7664	7292	7	7664	7292	7	 	
7292	7	2775	7292	2775	7	 	
7	2775	9418	9418	2775	7	 	
2775	9418	4568	9418	4568	2775	 	
9418	4568	9466	9466	9418	4568	23452	
4568	9466	3383	9466	4568	3383	 	
9466	3383	6020	9466	6020	3383	 	
3383	6020	4750	6020	4750	3383	 	
6020	4750	5351	6020	5351	4750	16121	
4750	5351	3083	5351	4750	3083	13184	
5351	3083	9686	9686	5351	3083	 	
3083	9686	4194	9686	4194	3083	 	
9686	4194	8635	9686	8635	4194	 	
4194	8635	4960	8635	4960	4194	 	
8635	4960	6085	8635	6085	4960	 	
4960	6085	8230	8230	6085	4960	 	
6085	8230	4252	8230	6085	4252	 	
8230	4252	5082	8230	5082	4252	 	
4252	5082	1554	5082	4252	1554	 	
5082	1554	7523	7523	5082	1554	 	
1554	7523	8301	8301	7523	1554	 	
7523	8301	217	8301	7523	217	 	
8301	217	5672	8301	5672	217	 	
217	5672	5294	5672	5294	217	 	
5672	5294	1931	5672	5294	1931	 	
5294	1931	7976	7976	5294	1931	 	
1931	7976	36	7976	1931	36	 	
7976	36	6935	7976	6935	36	 	
36	6935	5164	6935	5164	36	 	
6935	5164	7236	7236	6935	5164	19335	
5164	7236	5714	7236	5714	5164	18114	
7236	5714	4979	7236	5714	4979	17929	
5714	4979	3668	5714	4979	3668	14361	
4979	3668	473	4979	3668	473	 	
3668	473	9010	9010	3668	473	 	
473	9010	4766	9010	4766	473	 	
9010	4766	3968	9010	4766	3968	 	
4766	3968	9261	9261	4766	3968	 	
3968	9261	9217	9261	9217	3968	22446	
9261	9217	4192	9261	9217	4192	22670	
9217	4192	1663	9217	4192	1663	 	
4192	1663	1663	4192	1663	1663	 	
1663	1663	1323	1663	1663	1323	4649	
1663	1323	9817	9817	1663	1323	 	
1323	9817	8164	9817	8164	1323	 	
9817	8164	3517	9817	8164	3517	 	
8164	3517	2989	8164	3517	2989	 	
3517	2989	3831	3831	3517	2989	10337	
2989	3831	5890	5890	3831	2989	 	
3831	5890	515	5890	3831	515	 	
