-2431	-4758	-3124	36134364552	6	10313	3	 	
-4758	-3124	-7275	1,08136E+11	6	15157	7	 	
-3124	-7275	-3205	72840355500	3	13604	4	 	
-7275	-3205	-6481	1,51113E+11	2	16961	1	 	
-3205	-6481	-2997	62252500185	1	12683	3	 	
-6481	-2997	-2825	54871548525	3	12303	3	 	
-2997	-2825	1340	11345143500	5	4482	2	 	
-2825	1340	-5404	20456842000	0	6889	9	 	
1340	-5404	1188	8602735680	0	2876	6	 	
-5404	1188	918	5893515936	0	3298	8	 	
1188	918	-1341	1462473144	6	765	5	 	
918	-1341	7478	9205702164	1	7055	5	 	
-1341	7478	4784	47973942432	3	10921	1	 	
7478	4784	9979	3,56996E+11	3	22241	1	 	
4784	9979	1142	54518550112	5	15905	5	 	
9979	1142	-1563	17811976134	1	9558	8	 	
1142	-1563	6869	12260794074	4	6448	8	 	
-1563	6869	3961	42526274367	3	9267	7	 	
6869	3961	-1712	46580282608	6	9118	8	 	
3961	-1712	-6980	47332999360	3	4731	1	 	
-1712	-6980	4207	50272640320	0	4485	5	-4485	
-6980	4207	6423	1,8861E+11	0	3650	0	 	
4207	6423	-2271	61365965031	0	8359	9	 	
6423	-2271	-1035	15097165155	2	3117	7	 	
-2271	-1035	2978	6999744330	5	328	8	 	
-1035	2978	6573	20259497790	0	8516	6	 	
2978	6573	3281	64223586714	0	12832	2	 	
6573	3281	7098	1,53076E+11	0	16952	2	 	
3281	7098	-7485	1,74315E+11	0	2894	4	 	
7098	-7485	3326	1,76705E+11	0	2939	9	 	
-7485	3326	5279	1,31421E+11	2	1120	0	 	
3326	5279	6156	1,08087E+11	3	14761	1	 	
5279	6156	-8899	2,89195E+11	6	2536	6	 	
6156	-8899	2243	1,22877E+11	4	500	0	 	
-8899	2243	-8290	1,65472E+11	5	14946	6	 	
2243	-8290	-5230	97249078100	6	11277	7	 	
-8290	-5230	-3347	1,45115E+11	2	16867	7	 	
-5230	-3347	4358	76285961980	4	4219	9	 	
-3347	4358	-8811	1,28519E+11	6	7800	0	 	
4358	-8811	9842	3,77916E+11	0	5389	9	 	
-8811	9842	-9595	8,32058E+11	0	8564	4	 	
9842	-9595	-1787	1,68754E+11	0	1540	0	 	
-9595	-1787	-2436	41768301540	0	13818	8	 	
-1787	-2436	3691	16067410212	0	532	2	 	
-2436	3691	8078	72631527528	0	9333	3	 	
3691	8078	3515	1,04803E+11	0	15284	4	 	
8078	3515	9349	2,65457E+11	0	20942	2	 	
3515	9349	-2360	77553694600	4	10504	4	 	
9349	-2360	9214	2,03294E+11	1	16203	3	 	
-2360	9214	3994	86849689760	1	10848	8	 	
9214	3994	7645	2,81341E+11	1	20853	3	 	
3994	7645	3041	92854289330	5	14680	0	 	
7645	3041	-73	1697136485	2	10613	3	 	
3041	-73	-1963	435772259	6	1005	5	 	
-73	-1963	2799	401093901	5	763	3	 	
-1963	2799	6371	35005058127	4	7207	7	 	
2799	6371	8209	1,46386E+11	2	17379	9	 	
6371	8209	-9039	4,72736E+11	3	5541	1	 	
8209	-9039	-1639	1,21616E+11	3	2469	9	 	
-9039	-1639	8291	1,22831E+11	6	2387	7	 	
-1639	8291	-5679	77171641371	6	973	3	 	
8291	-5679	2104	99065975256	3	4716	6	 	
-5679	2104	-3673	43887266568	5	7248	8	 	
2104	-3673	7267	56159317864	6	5698	8	 	
-3673	7267	-2098	55999167718	4	1496	6	 	
7267	-2098	310	4726311460	3	5479	9	 	
-2098	310	-5181	3369618780	3	6969	9	 	
310	-5181	2967	4765328370	5	1904	4	 	
-5181	2967	-1089	16740137403	3	3303	3	 	
2967	-1089	-8171	26401015773	6	6293	3	 	
-1089	-8171	9465	84221642835	1	205	5	 	
-8171	9465	9044	6,9945E+11	0	10338	8	 	
9465	9044	-2860	2,4482E+11	0	15649	9	 	
9044	-2860	2013	52067935920	0	8197	7	 	
-2860	2013	-1499	8630012820	2	2346	6	 	
2013	-1499	-4221	12736812627	0	3707	7	 	
-1499	-4221	7543	47726665497	0	1823	3	 	
-4221	7543	3392	1,07998E+11	0	6714	4	 	
7543	3392	7046	1,80278E+11	1	17981	1	 	
3392	7046	-9020	2,15578E+11	1	1418	8	 	
7046	-9020	-3307	2,10176E+11	6	5281	1	 	
-9020	-3307	4794	1,43001E+11	2	7533	3	 	
-3307	4794	-949	15045216342	2	538	8	 	
4794	-949	-2760	12556636560	6	1085	5	 	
-949	-2760	7640	20010993600	3	3931	1	 	
-2760	7640	-6420	1,35375E+11	6	1540	0	 	
7640	-6420	-8306	4,07399E+11	5	7086	6	 	
-6420	-8306	-2686	1,4323E+11	6	17412	2	 	
-8306	-2686	-5153	1,14963E+11	6	16145	5	 	
-2686	-5153	3033	41979625614	3	4806	6	 	
-5153	3033	648	10127623752	1	1472	2	 	
3033	648	-7026	13808787984	5	3345	5	 	
648	-7026	4866	22154158368	6	1512	2	 	
-7026	4866	5385	1,84105E+11	3	3225	5	 	
4866	5385	-728	19076082480	0	9523	3	 	
5385	-728	-7372	28900304160	0	2715	5	-2715	
-728	-7372	-5082	27274158912	0	13182	2	 	
-7372	-5082	-8278	3,10131E+11	0	20732	2	 	
-5082	-8278	-6770	2,84806E+11	0	20130	0	 	
-8278	-6770	-2386	1,33716E+11	3	17434	4	 	
-6770	-2386	-3995	64532113900	2	13151	1	 	
-2386	-3995	7217	68792949190	0	836	6	 	
-3995	7217	-8346	2,40631E+11	0	5124	4	 	
7217	-8346	5915	3,56279E+11	0	4786	6	 	
-8346	5915	6458	3,18809E+11	0	4027	7	 	
5915	6458	-6728	2,57003E+11	0	5645	5	5645	
6458	-6728	-258	11209951392	3	528	8	 	
-6728	-258	8889	15429739536	1	1903	3	 	
-258	8889	-1326	3040998012	3	7305	5	 	
8889	-1326	-8535	1,006E+11	1	972	2	 	
-1326	-8535	2506	28361429460	0	7355	5	-7355	
-8535	2506	-8824	1,88734E+11	0	14853	3	 	
2506	-8824	-1752	38741877888	0	8070	0	 	
-8824	-1752	-9594	1,4832E+11	4	20170	0	 	
-1752	-9594	-4799	80664893712	4	16145	5	 	
-9594	-4799	-5705	2,62667E+11	0	20098	8	 	
-4799	-5705	6932	1,89786E+11	0	3572	2	 	
-5705	6932	-4351	1,72069E+11	0	3124	4	 	
6932	-4351	2169	65419495308	6	4750	0	 	
-4351	2169	-5456	51490012464	2	7638	8	 	
2169	-5456	-7023	83110631472	1	10310	0	 	
-5456	-7023	-2519	96521752272	1	14998	8	 	
-7023	-2519	-5012	88666976244	0	14554	4	 	
-2519	-5012	3014	38052437192	0	4517	7	 	
-5012	3014	-1725	26058139800	0	3723	3	 	
3014	-1725	-4334	22533116100	5	3045	5	 	
-1725	-4334	-4691	35070619650	3	10750	0	 	
-4334	-4691	-6629	1,34773E+11	0	15654	4	 	
-4691	-6629	4534	1,40992E+11	0	6786	6	 	
-6629	4534	7095	2,13247E+11	0	5000	0	 	
4534	7095	-3145	1,01171E+11	5	8484	4	 	
7095	-3145	-1044	23295581100	1	2906	6	 	
-3145	-1044	5398	17723685240	2	1209	9	 	
-1044	5398	8190	46154843280	0	12544	4	 	
5398	8190	-8281	3,661E+11	0	5307	7	 	
8190	-8281	7652	5,18969E+11	0	7561	1	 	
-8281	7652	3091	1,95865E+11	0	2462	2	 	
7652	3091	-1432	33870139424	2	9311	1	 	
3091	-1432	-946	4187291152	2	713	3	 	
-1432	-946	-419	567607568	3	2797	7	 	
-946	-419	5619	2227225506	2	4254	4	 	
-419	5619	3767	8868877887	2	8967	7	 	
5619	3767	-6177	1,30747E+11	1	3209	9	 	
3767	-6177	-6490	1,51014E+11	3	8900	0	 	
-6177	-6490	-2824	1,13211E+11	2	15491	1	 	
-6490	-2824	-5793	1,06173E+11	5	15107	7	 	
-2824	-5793	-4341	71016294312	5	12958	8	 	
-5793	-4341	-6117	1,53827E+11	3	16251	1	 	
-4341	-6117	-9072	2,40897E+11	0	19530	0	 	
-6117	-9072	8235	4,56988E+11	0	6954	4	 	
-9072	8235	-5505	4,11267E+11	0	6342	2	 	
8235	-5505	3095	1,40308E+11	2	5825	5	 	
-5505	3095	-7623	1,2988E+11	0	10033	3	 	
3095	-7623	4947	1,16715E+11	0	419	9	 	
-7623	4947	-957	36089408817	0	3633	3	 	
4947	-957	-2729	12919847391	3	1261	1	 	
-957	-2729	-1523	3977547519	1	5209	9	 	
-2729	-1523	-3872	16093065824	3	8124	4	 	
-1523	-3872	-1939	11434391584	0	7334	4	 	
-3872	-1939	-6784	50932969472	0	12595	5	-12595	
-1939	-6784	-9740	1,28122E+11	0	18463	3	 	
-6784	-9740	4621	3,05338E+11	3	11903	3	 	
-9740	4621	6923	3,11594E+11	0	1804	4	 	
4621	6923	-2963	94789875229	0	8581	1	 	
6923	-2963	7053	1,44677E+11	0	11013	3	 	
-2963	7053	2743	57323320977	6	6833	3	 	
7053	2743	-4598	88954650642	4	5198	8	 	
2743	-4598	-2286	28831749804	4	4141	1	 	
-4598	-2286	1330	13979667240	0	5554	4	 	
-2286	1330	-1245	3785273100	0	2201	1	 	
1330	-1245	9988	16538629800	0	10073	3	 	
-1245	9988	5935	73802081100	6	14678	8	 	
9988	5935	-9936	5,88994E+11	3	5987	7	 	
5935	-9936	-8705	5,13335E+11	2	12706	6	 	
-9936	-8705	-677	58555679760	4	19318	8	 	
-8705	-677	5884	34676088940	3	3498	8	 	
-677	5884	-8624	34353428032	0	3417	7	 	
5884	-8624	-6315	3,20446E+11	0	9055	5	-9055	
-8624	-6315	-7197	3,91953E+11	0	22136	6	 	
-6315	-7197	-849	38586247695	2	14361	1	 	
-7197	-849	9646	58939500438	0	1600	0	 	
-849	9646	-3098	25370928492	0	5699	9	 	
9646	-3098	809	24175596172	0	7357	7	 	
-3098	809	3617	9065221994	3	1328	8	 	
809	3617	8405	24594315965	2	12831	1	 	
3617	8405	-7777	2,36428E+11	0	4245	5	4245	
8405	-7777	-9311	6,0862E+11	0	8683	3	 	
-7777	-9311	1562	1,13107E+11	0	15526	6	 	
-9311	1562	-4817	70057397894	1	12566	6	 	
1562	-4817	4543	34182231622	0	1288	8	 	
-4817	4543	-1071	23437368801	0	1345	5	-1345	
4543	-1071	-5054	24590504862	0	1582	2	 	
-1071	-5054	-414	2240913276	0	6539	9	 	
-5054	-414	6674	13964383944	0	1206	6	 	
-414	6674	427	1179816372	0	6687	7	 	
6674	427	-5152	14682159296	0	1949	9	 	
427	-5152	969	2131706976	0	3756	6	 	
-5152	969	4878	24352380864	0	695	5	695	
969	4878	1358	6418969956	0	7205	5	7205	
4878	1358	3778	25026696072	0	10014	4	 	
1358	3778	4607	23636324068	0	9743	3	 	
3778	4607	6676	1,16197E+11	4	15061	1	 	
4607	6676	6990	2,14987E+11	6	18273	3	 	
6676	6990	2344	1,09383E+11	1	16010	0	 	
6990	2344	103	1687609680	1	9437	7	 	
2344	103	-7926	1913590032	4	5479	9	 	
103	-7926	-2180	1779704040	2	10003	3	 	
-7926	-2180	7184	1,2413E+11	5	2922	2	 	
-2180	7184	3844	60201345280	6	8848	8	 	
7184	3844	-9453	2,61047E+11	6	1575	5	 	
3844	-9453	4673	1,69804E+11	5	936	6	 	
-9453	4673	-4792	2,11681E+11	6	9572	2	 	
4673	-4792	-3567	79875888072	1	3686	6	 	
-4792	-3567	-8493	1,45171E+11	4	16852	2	 	
-3567	-8493	-2107	63830576817	0	14167	7	 	
-8493	-2107	5572	99709552572	0	5028	8	 	
-2107	5572	4700	55178958800	0	8165	5	8165	
5572	4700	-1738	45515439200	0	8534	4	 	
4700	-1738	-8461	69114524600	2	5499	9	 	
-1738	-8461	-210	3088095780	0	10409	9	 	
-8461	-210	-566	1005674460	0	9237	7	 	
-210	-566	-1309	155587740	0	2085	5	-2085	
-566	-1309	7867	5828613098	0	5992	2	 	
-1309	7867	-2008	20678189224	0	4550	0	 	
7867	-2008	-9788	1,5462E+11	2	3929	9	 	
-2008	-9788	6816	1,33964E+11	4	4980	0	 	
-9788	6816	-4062	2,70996E+11	6	7034	4	 	
6816	-4062	4375	1,21129E+11	0	7129	9	 	
-4062	4375	-6176	1,09755E+11	0	5863	3	 	
4375	-6176	3096	83653920000	0	1295	5	1295	
-6176	3096	6269	1,19869E+11	2	3189	9	 	
3096	6269	-3354	65097195696	1	6011	1	 	
6269	-3354	-559	11753660334	3	2356	6	 	
-3354	-559	819	1535531634	0	3094	4	 	
-559	819	654	299414934	0	914	4	 	
819	654	7745	4148423370	0	9218	8	 	
654	7745	3546	17961305580	1	11945	5	 	
7745	3546	9315	2,55825E+11	4	20606	6	 	
3546	9315	1541	50900755590	6	14402	2	 	
9315	1541	-2306	33101280990	1	8550	0	 	
1541	-2306	-6282	22323375972	2	7047	7	 	
-2306	-6282	4933	71460878436	3	3655	5	 	
-6282	4933	6690	2,07317E+11	5	5341	1	 	
4933	6690	-3453	1,13955E+11	1	8170	0	 	
6690	-3453	-6417	1,48236E+11	1	3180	0	 	
-3453	-6417	-7890	1,74826E+11	3	17760	0	 	
-6417	-7890	658	33314625540	0	13649	9	 	
-7890	658	-3808	19769688960	0	11040	0	 	
658	-3808	1050	2630947200	0	2100	0	 	
-3808	1050	-5696	22774886400	0	8454	4	 	
1050	-5696	8591	51381052800	0	3945	5	3945	
-5696	8591	-9634	4,71433E+11	6	6739	9	 	
8591	-9634	-4929	4,07952E+11	4	5972	2	 	
-9634	-4929	-9589	4,55343E+11	5	24152	2	 	
-4929	-9589	6074	2,87083E+11	2	8444	4	 	
-9589	6074	-2170	1,26389E+11	0	5685	5	-5685	
6074	-2170	-9568	1,26112E+11	0	5664	4	 	
-2170	-9568	2074	43061549440	0	9664	4	 	
-9568	2074	6151	1,22061E+11	4	1343	3	 	
2074	6151	-4124	52610585576	3	4101	1	 	
6151	-4124	6528	1,65594E+11	6	8555	5	 	
-4124	6528	2802	75433964544	1	5206	6	 	
6528	2802	-2480	45362810880	2	6850	0	 	
2802	-2480	-9538	66279180480	2	9216	6	 	
-2480	-9538	-3685	87165874400	3	15703	3	 	
-9538	-3685	3510	1,23368E+11	1	9713	3	 	
-3685	3510	6965	90087747750	0	6790	0	 	
3510	6965	-4310	1,05367E+11	0	6165	5	6165	
6965	-4310	-6982	2,09594E+11	0	4327	7	 	
-4310	-6982	3169	95362878980	5	8123	3	 	
-6982	3169	-493	10908097294	3	4306	6	 	
3169	-493	-1647	2573136099	2	1029	9	 	
-493	-1647	520	422224920	5	1620	0	 	
-1647	520	9444	8088219360	4	8317	7	 	
520	9444	-2771	13608048480	5	7193	3	 	
9444	-2771	2616	68458951584	2	9289	9	 	
-2771	2616	2909	21087154824	1	2754	4	 	
2616	2909	-4296	32692319424	2	1229	9	 	
2909	-4296	5169	64597323816	4	3782	2	 	
-4296	5169	-4372	97084736928	4	3499	9	 	
5169	-4372	9521	2,15164E+11	5	10318	8	 	
-4372	9521	-1020	42458328240	6	4129	9	 	
9521	-1020	-9397	91258213740	1	896	6	 	
-1020	-9397	-5265	50464709100	1	15682	2	 	
-9397	-5265	-1631	80694059355	0	16293	3	 	
-5265	-1631	-7438	63871705170	0	14334	4	 	
-1631	-7438	-2800	33967858400	0	11869	9	 	
-7438	-2800	-7342	1,52907E+11	0	17580	0	 	
-2800	-7342	2500	51394000000	0	7642	2	 	
-7342	2500	-9519	1,74721E+11	1	14361	1	 	
2500	-9519	-9887	2,35286E+11	4	16906	6	 	
-9519	-9887	-5030	4,73395E+11	2	24436	6	 	
-9887	-5030	9665	4,80656E+11	4	5252	2	 	
-5030	9665	-7303	3,55035E+11	5	2668	8	 	
9665	-7303	2248	1,58672E+11	3	4610	0	 	
-7303	2248	-3029	49727529176	3	8084	4	 	
2248	-3029	-7082	48222697744	4	7863	3	 	
-3029	-7082	-1941	41637124698	1	12052	2	 	
-7082	-1941	739	10158413718	5	8284	4	 	
-1941	739	6819	9781166781	1	5617	7	 	
739	6819	-2368	11932922688	1	5190	0	 	
6819	-2368	-4334	69982796928	2	117	7	 	
-2368	-4334	1919	19694528128	2	4783	3	 	
-4334	1919	7145	59424579170	5	4730	0	 	
1919	7145	-4944	67788444720	3	4120	0	 	
7145	-4944	2897	1,02336E+11	4	5098	8	 	
-4944	2897	1267	18146947056	0	780	0	 	
2897	1267	-3305	12130999195	0	859	9	 	
1267	-3305	2399	10045656565	0	361	1	 	
-3305	2399	8472	67171904040	3	7566	6	 	
2399	8472	-1148	23332328544	0	9723	3	 	
8472	-1148	1712	16650665472	0	9036	6	 	
-1148	1712	-5292	10400769792	0	4728	8	 	
1712	-5292	-3806	34481994624	0	7386	6	 	
-5292	-3806	4032	81209931264	0	5066	6	 	
-3806	4032	7327	1,12439E+11	0	7553	3	 	
4032	7327	2320	68538516480	0	13679	9	 	
7327	2320	6451	1,09658E+11	4	16098	8	 	
2320	6451	1896	28376142720	2	10667	7	 	
6451	1896	-4187	51211598952	3	4160	0	 	
1896	-4187	-4633	36779311416	1	6924	4	 	
-4187	-4633	-2101	40755977471	6	10921	1	 	
-4633	-2101	3608	35120030264	4	3126	6	 	
-2101	3608	908	6883010464	1	2415	5	 	
3608	908	7689	25189656096	3	12205	5	 	
908	7689	-7372	51468443664	1	1225	5	 	
7689	-7372	-2332	1,32185E+11	3	2015	5	 	
-7372	-2332	493	8475411472	3	9211	1	 	
-2332	493	3860	4437749360	2	2021	1	 	
493	3860	161	306379780	0	4514	4	 	
3860	161	1651	1026030460	0	5672	2	 	
161	1651	5406	1436974266	0	7218	8	 	
1651	5406	8759	78176755254	3	15816	6	 	
5406	8759	-5927	2,8065E+11	6	8238	8	 	
8759	-5927	-194	10071431042	1	2638	8	 	
-5927	-194	8618	9909303884	4	2497	7	 	
-194	8618	-6285	10507841220	2	2139	9	 	
8618	-6285	-5944	3,21952E+11	6	3611	1	 	
-6285	-5944	382	14270771280	3	11847	7	 	
-5944	382	9112	20689780096	6	3550	0	 	
382	9112	974	3390283616	6	10468	8	 	
9112	974	8782	77941022816	6	18868	8	 	
974	8782	6269	53622944692	2	16025	5	 	
8782	6269	-6295	3,46567E+11	4	8756	6	 	
6269	-6295	9900	3,90687E+11	2	9874	4	 	
-6295	9900	6452	4,02092E+11	6	10057	7	 	
9900	6452	5624	3,59232E+11	2	21976	6	 	
6452	5624	-7109	2,57958E+11	4	4967	7	 	
5624	-7109	8990	3,59429E+11	3	7505	5	 	
-7109	8990	3821	2,442E+11	6	5702	2	 	
8990	3821	-5222	1,7938E+11	0	7589	9	 	
3821	-5222	-8465	1,68904E+11	0	9866	6	 	
-5222	-8465	9824	4,34262E+11	0	3863	3	 	
-8465	9824	-7914	6,5813E+11	3	6555	5	 	
9824	-7914	2412	1,87526E+11	6	4322	2	 	
-7914	2412	6011	1,14741E+11	3	509	9	 	
2412	6011	2569	37246728708	0	10992	2	 	
6011	2569	-8863	1,36865E+11	0	283	3	 	
2569	-8863	7563	1,72202E+11	0	1269	9	 	
-8863	7563	3180	2,13158E+11	6	1880	0	 	
7563	3180	-5305	1,27587E+11	1	5438	8	 	
3180	-5305	-1594	26890620600	4	3719	9	 	
-5305	-1594	-6026	50956880420	5	12925	5	 	
-1594	-6026	-3698	35520931912	4	11318	8	 	
-6026	-3698	-6137	1,36758E+11	4	15861	1	 	
-3698	-6137	-785	17815281410	3	10620	0	 	
-6137	-785	7030	33867341350	3	108	8	 	
-785	7030	9669	53358859950	4	15914	4	 	
7030	9669	-2993	2,03443E+11	2	13706	6	 	
9669	-2993	-1952	56489546784	6	4724	4	 	
-2993	-1952	-1554	9078990144	0	6499	9	 	
-1952	-1554	6109	18531089472	0	2603	3	 	
-1554	6109	-732	6949158552	0	3823	3	 	
6109	-732	-8355	37361788740	3	2978	8	 	
-732	-8355	-3259	19931587740	1	12346	6	 	
-8355	-3259	-7046	1,91855E+11	1	18660	0	 	
-3259	-7046	6790	1,55918E+11	0	3515	5	-3515	
-7046	6790	-4360	2,08593E+11	0	4616	6	 	
6790	-4360	5876	1,73955E+11	0	8306	6	 	
-4360	5876	4909	1,25765E+11	1	6425	5	 	
5876	4909	1073	30950989732	5	11858	8	 	
4909	1073	3988	21006219716	6	9970	0	 	
1073	3988	-2963	12679044412	6	2098	8	 	
3988	-2963	-6228	73592813232	1	5203	3	 	
-2963	-6228	308	5683697712	0	8883	3	 	
-6228	308	-52	99747648	0	5972	2	 	
308	-52	9510	152312160	0	9766	6	 	
-52	9510	-2796	1382677920	1	6662	2	 	
9510	-2796	-8542	2,27131E+11	3	1828	8	 	
-2796	-8542	-9471	2,262E+11	0	20809	9	 	
-8542	-9471	-1559	1,26125E+11	0	19572	2	 	
-9471	-1559	3282	48459678498	0	7748	8	 	
-1559	3282	9867	50485867146	1	11590	0	 	
3282	9867	71	2299228074	3	13220	0	 	
9867	71	-3165	2217262905	4	6773	3	 	
71	-3165	4311	968746365	6	1217	7	 	
-3165	4311	6990	95373761850	3	8136	6	 	
4311	6990	8863	2,67077E+11	3	20164	4	 	
6990	8863	-5367	3,32498E+11	6	10486	6	 	
8863	-5367	9850	4,68542E+11	5	13346	6	 	
-5367	9850	-9491	5,01741E+11	2	5008	8	 	
9850	-9491	5551	5,18943E+11	0	5910	0	 	
-9491	5551	6751	3,55673E+11	0	2811	1	 	
5551	6751	-9667	3,62269E+11	0	2635	5	2635	
6751	-9667	6398	4,17546E+11	0	3482	2	 	
-9667	6398	2756	1,70457E+11	0	513	3	 	
6398	2756	5048	89010818624	0	14202	2	 	
2756	5048	2402	33417315776	5	10206	6	 	
5048	2402	-911	11046144656	1	6539	9	 	
2402	-911	-9071	19849361762	6	7580	0	 	
-911	-9071	-9765	80694844965	0	19747	7	 	
-9071	-9765	-978	86629592070	0	19814	4	 	
-9765	-978	9035	86285785950	0	1708	8	 	
-978	9035	-7642	67526469660	6	415	5	 	
9035	-7642	-9802	6,76784E+11	1	8409	9	 	
-7642	-9802	3194	2,39253E+11	6	14250	0	 	
-9802	3194	-109	3412527092	2	6717	7	 	
3194	-109	1029	358242234	0	4114	4	 	
-109	1029	-3835	430137435	0	2915	5	-2915	
1029	-3835	3840	15153465600	0	1034	4	 	
-3835	3840	-8454	1,24497E+11	1	8449	9	 	
3840	-8454	721	23406082560	0	3893	3	 	
-8454	721	-5891	35907612594	0	13624	4	 	
721	-5891	-3755	15949028305	0	8925	5	-8925	
-5891	-3755	-7688	1,70064E+11	3	17334	4	 	
-3755	-7688	2352	67898570880	0	9091	1	 	
-7688	2352	3798	68676104448	0	1538	8	 	
2352	3798	-6330	56545231680	0	180	0	 	
3798	-6330	-1587	38153606580	5	4119	9	 	
-6330	-1587	6207	62353721970	1	1710	0	 	
-1587	6207	-6387	62915200983	5	1767	7	 	
6207	-6387	422	16729813998	2	242	2	 	
-6387	422	5811	15662469654	6	154	4	 	
422	5811	7985	19581152370	3	14218	8	 	
5811	7985	-8011	3,71717E+11	1	5785	5	 	
7985	-8011	-945	60449604075	0	971	1	 	
-8011	-945	-1486	11249606970	0	10442	2	 	
-945	-1486	6254	8782304580	0	3823	3	 	
-1486	6254	-171	1589178924	4	4597	7	 	
6254	-171	-9213	9852695442	2	3130	0	 	
-171	-9213	-7816	12313506168	5	17200	0	 	
-9213	-7816	-9122	6,56864E+11	4	26151	1	 	
-7816	-9122	-4506	3,21267E+11	6	21444	4	 	
-9122	-4506	1236	50804212752	6	12392	2	 	
-4506	1236	-3204	17844408864	2	6474	4	 	
1236	-3204	-6392	25313240448	6	8360	0	 	
-3204	-6392	-8567	1,75452E+11	2	18163	3	 	
-6392	-8567	5011	2,74404E+11	1	9948	8	 	
-8567	5011	-6399	2,74704E+11	1	9955	5	 	
5011	-6399	-6785	2,17564E+11	5	8173	3	 	
-6399	-6785	6438	2,7952E+11	3	6746	6	 	
-6785	6438	-8023	3,50459E+11	3	8370	0	 	
6438	-8023	6413	3,31245E+11	5	4828	8	 	
-8023	6413	4185	2,15325E+11	6	2575	5	 	
6413	4185	2113	56709549765	1	12711	1	 	
4185	2113	6833	60423569865	1	13131	1	 	
2113	6833	-1415	20429952535	6	7531	1	 	
6833	-1415	2726	26356862570	3	8144	4	 	
-1415	2726	-7545	29103253050	4	6234	4	 	
2726	-7545	-9932	2,04278E+11	3	14751	1	 	
-7545	-9932	4601	3,44785E+11	2	12876	6	 	
-9932	4601	-3117	1,42438E+11	3	8448	8	 	
4601	-3117	2480	35566466160	1	3964	4	 	
-3117	2480	1707	13195383120	3	1070	0	 	
2480	1707	6864	29057783040	6	11051	1	 	
1707	6864	-6082	71261869536	4	2489	9	 	
6864	-6082	-4799	2,00343E+11	5	4017	7	 	
-6082	-4799	2432	70984043776	2	8449	9	 	
-4799	2432	-4343	50687882624	1	6710	0	 	
2432	-4343	3812	40263014912	1	1901	1	 	
-4343	3812	9579	1,58585E+11	1	9048	8	 	
3812	9579	-2702	98663929896	0	10689	9	 	
9579	-2702	237	6134142546	0	7114	4	 	
-2702	237	7033	4503750342	0	4568	8	 	
237	7033	-438	730067598	1	6832	2	 	
7033	-438	3912	12050736048	1	10507	7	 	
-438	3912	8046	13786466976	2	11520	0	 	
3912	8046	-6951	2,18789E+11	0	5007	7	 	
8046	-6951	6428	3,59504E+11	0	7523	3	 	
-6951	6428	7813	3,49093E+11	0	7290	0	 	
6428	7813	-1112	55846823968	5	13129	9	 	
7813	-1112	5067	44022379752	1	11768	8	 	
-1112	5067	4193	23625475272	0	8148	8	 	
5067	4193	-9951	2,11418E+11	0	691	1	 	
4193	-9951	-316	13184955588	0	6074	4	 	
-9951	-316	5905	18568366980	2	4362	2	 	
-316	5905	6157	11488838860	2	11746	6	 	
5905	6157	-3726	1,35466E+11	4	8336	6	 	
6157	-3726	9354	2,1459E+11	2	11785	5	 	
-3726	9354	-3311	1,15398E+11	0	2317	7	 	
9354	-3311	4272	1,32309E+11	0	10315	5	10315	
-3311	4272	1000	14144592000	0	1961	1	 	
4272	1000	7916	33817152000	2	13188	8	 	
1000	7916	3525	27903900000	4	12441	1	 	
7916	3525	5024	1,40189E+11	1	16465	5	 	
3525	5024	5056	89539737600	5	13605	5	 	
5024	5056	-5995	1,52281E+11	2	4085	5	 	
5056	-5995	-26	788078720	2	965	5	 	
-5995	-26	-7098	1106365260	0	13119	9	 	
-26	-7098	-3703	683381244	0	10827	7	 	
-7098	-3703	5703	1,49897E+11	0	5098	8	 	
-3703	5703	2333	49268781597	0	4333	3	 	
5703	2333	8258	1,09874E+11	1	16294	4	 	
2333	8258	-5936	1,14362E+11	0	4655	5	4655	
8258	-5936	7919	3,88185E+11	0	10241	1	 	
-5936	7919	5594	2,62958E+11	0	7577	7	 	
7919	5594	-3812	1,68867E+11	1	9701	1	 	
5594	-3812	9444	2,01387E+11	4	11226	6	 	
-3812	9444	-7522	2,70796E+11	2	1890	0	 	
9444	-7522	1388	98600421984	1	3310	0	 	
-7522	1388	-5366	56023916176	4	11500	0	 	
1388	-5366	-8900	66287271200	3	12878	8	 	
-5366	-8900	-6734	3,21598E+11	0	21000	0	 	
-8900	-6734	-5057	3,03079E+11	0	20691	1	 	
-6734	-5057	-6610	2,25096E+11	0	18401	1	 	
-5057	-6610	354	11833076580	3	11313	3	 	
-6610	354	-6321	14790760740	0	12577	7	 	
354	-6321	8487	18990799758	0	2520	0	 	
-6321	8487	-3833	2,05626E+11	0	1667	7	 	
8487	-3833	-3379	1,09921E+11	4	1275	5	 	
-3833	-3379	1436	18598651252	6	5776	6	 	
-3379	1436	7904	38352136576	5	5961	1	 	
1436	7904	-7350	83423558400	0	1990	0	 	
7904	-7350	-3162	1,83694E+11	0	2608	8	 	
-7350	-3162	8386	1,94897E+11	0	2126	6	 	
-3162	8386	2368	62791147776	0	7592	2	 	
8386	2368	8888	1,76498E+11	0	19642	2	 	
2368	8888	-3745	78820206080	0	7511	1	 	
8888	-3745	-735	24464886600	0	4408	8	 	
-3745	-735	8840	24332763000	0	4360	0	 	
